particle_id,initial_pos_x,initial_pos_y,initial_pos_z,initial_vel_x,initial_vel_y,initial_vel_z,particle_size_m,final_fate
2633,1.0499276507467208,-0.6156678720962787,-0.3595513268812536,-0.10327526641076164,0.16037650174217716,-0.07864214033105131,9.441212552074406,0
2634,1.3379427829894728,-1.4383294054315034,0.19998859403567815,-0.004636386860021574,-0.196577535308341,-0.05692783688288408,0.7765251144413053,0
2635,1.403380795017283,-1.0427140526902074,0.38549693476380886,-0.13379985613264136,-0.08657508226932152,0.05834603110975803,8.129885205905662,1
2636,-0.8321217340240717,1.3885771639888302,0.16520263312576866,0.08304245596648357,0.13923571072917074,-0.06547895527339173,4.665712506799057,2
2637,0.08985828155565878,-0.1211152375916007,0.2646433403930013,0.0037585524774887413,-0.15668660726033468,0.08843495116357869,6.330959189366886,2
2638,-1.4740191312317017,0.43269564840252217,0.3160673317304443,-0.18897727542501533,0.03187377276324202,-0.010213086404051344,5.127584784772258,0
2639,0.7290176895094831,-0.8001488087468304,0.4415687154286948,0.03387806837079954,-0.049211105876544314,-0.01850813902637269,0.6680637826214612,1
2640,1.4577502001490474,-0.061562879067283305,-0.4802685840306382,-0.1987892489397125,-0.1077720271916851,0.012652676712878327,7.133418476471068,1
2641,-0.0695506885340702,1.3075804217983054,0.2308196232967672,-0.08583314906792748,0.08620084293176916,0.04454294607702375,9.975250566361405,1
2642,-0.009847716466045986,-0.27830144545272284,-0.34417702579952236,-0.02417654147560261,-0.04665486180338005,0.035018887332334436,0.4878348009876454,2
2643,1.4700148924671268,1.440378000023633,-0.4526062798855284,-0.0666116444112213,-0.14036331041250605,0.02607602151994154,3.3020800447200562,1
2644,0.6500125929610459,0.46183665379021543,-0.44060097484713745,0.16726979951248827,-0.0662330174214219,0.09505793083080857,0.2822072129561694,0
2645,0.5806190718617334,1.1391938652416003,-0.2820914923079192,-0.1329276844949833,0.0019724234716598232,-0.09383679306426823,0.2347723104122896,0
2646,0.31634858533071686,0.6960716547705821,-0.41400774950475117,0.048540483720379834,0.07601990487791627,0.03191640334534912,5.065443416076407,0
2647,0.39555891180261904,0.778919112102348,0.4542129119769185,-0.04720200105873151,0.032478516170449334,0.07576712567092206,7.016331903624188,0
2648,-1.1356634867680264,1.430122636517385,0.45089946863698815,-0.10418540590164876,0.1740055555443386,0.09662857676897352,8.78164512542749,2
2649,0.6187222168801885,-1.0851579733429384,-0.4270006366813274,0.015620968395543666,-0.1005428587938741,-0.04875519288913366,1.0199880484738935,0
2650,0.6671053433614067,0.36249888945321085,-0.255844792473523,0.06731172933931523,0.0828305814563392,-0.07815522576767,7.020526581560571,2
2651,1.0377070928235672,-0.9020966648480496,0.33916412115716343,-0.18430635544834298,-0.11222965160064705,-0.07250824073668004,3.0092301007575712,0
2652,-1.1044199811751598,0.9000162672475307,0.0882251169219932,-0.07555535686347509,0.0704087764132616,0.029702955451763963,2.5234906932587218,0
2653,1.1898766466774955,-0.9719113886518441,0.15270750004117417,-0.05947982548321673,0.04930227065186657,0.06658168259525776,0.16967053567956125,0
2654,-1.1176224116622648,0.3265057158388902,0.2545812499435527,0.09944220658478381,0.00035904206400597105,-0.05720008131083525,9.936027497707544,2
2655,1.187632402546221,1.1163998764127,-0.12322644766797819,-0.09656371612889779,0.1468384989321891,0.08173090538349817,3.0278364322958082,2
2656,-0.1240910063780265,-1.4272244273329378,-0.4435567895207849,-0.03999576052976228,0.007643007173177674,0.009488286720940292,6.360686978556426,0
2657,-1.065072020193367,-1.0788522978036506,-0.0024087759640629702,-0.09190451558478024,-0.06441062530941416,0.09102067175724957,2.174448744086566,0
2658,1.4043388859874186,-1.4281024364894035,-0.05937017396701971,0.17054849813837641,-0.014297977228125536,-0.059801563592115706,7.953613570497643,2
2659,0.964871818198457,1.2717563619908034,-0.33181245443414875,-0.12656269437470372,0.0624641105207403,0.0376410513286769,7.452117851192474,0
2660,-0.036139791636409235,-0.45402513545094614,-0.016004554863446097,-0.14401463983882792,0.15695881669410278,0.09590804879833656,8.856158721846384,1
2661,1.3860483815369808,0.2858094772022328,-0.21179366036041825,0.0652940577880835,-0.006181960465514391,0.062099649482506375,6.702270633437003,2
2662,1.3381599543536793,-1.490573592498279,0.414595213981501,0.0848125883363246,-0.17826829248944134,0.02682681912779944,0.31820578632872515,2
2663,-1.1737747173262187,-0.1458929053301603,0.3235800286335192,-0.08377883958409776,0.07497609679788964,-0.019625454479789514,9.972443476049532,2
2664,0.49206436728849834,0.4405544067629701,0.12536255835971954,-0.14237768989655303,0.14050018619408644,0.0492897583172969,5.044154298279886,1
2665,0.7366899643980251,-1.1514806151715007,0.1109700663067954,0.0750762683016516,0.0006637804369725164,0.031070196685606094,7.16013329223886,0
2666,-1.1757609979569028,1.2057258464379497,-0.38621205167595607,-0.10920524419590981,-0.1498408061346419,0.03807269212206646,3.8759299496694206,2
2667,-0.4866810991977353,0.5345916406494582,-0.005538623444047985,0.04043513876695118,0.12404407891652669,-0.07257432666642283,4.330097563748883,0
2668,-1.0267001865629553,0.7299263853937186,-0.34175472031742915,-0.10891965923359517,-0.08836753595016558,-0.041255302560258694,8.59046925785029,0
2669,0.1679607046819589,0.39495075238612287,0.29268351228725153,-0.07042827838123975,0.07869383052746853,0.06088465095686649,4.213728324411812,2
2670,-0.3306543950915697,0.3621166842981891,-0.46103617845279066,-0.07106628266924608,0.12127661236324605,-0.038552330582272525,8.700579582987292,2
2671,-0.6753611658954152,1.3821366303672589,0.0014200555629196865,0.16195847181833356,6.857653504971362e-06,0.04727912679811638,8.60688494391473,1
2672,0.20754634331999133,-1.353347093754627,-0.2836164827842036,0.11158291743051718,0.03352269022258336,0.02990344864861219,4.376259702067029,1
2673,0.22096850005755586,-0.9349684098824235,0.33417934040855257,0.12465959607719385,-0.03235906485731094,0.041888228202519195,7.457996701800521,1
2674,-0.7878080270338038,-0.2572136421854698,0.44770256053335433,-0.15388141636194708,0.026982352388047415,-0.018705323634921764,2.053211245669917,1
2675,-0.41498568954482984,-0.6410337088801595,0.023410339989285767,0.1928092465270651,-0.13858948956634262,-0.08200052280868947,1.4227382595416251,1
2676,1.022120665018103,-1.4349397600811011,0.2884084682273199,0.19003387375232533,0.12652364818257428,0.05887897175906057,4.799369476701838,1
2677,1.2136340140892004,-1.4828726051888155,0.464162967159246,-0.0575506246880825,-0.1690726002522036,0.03822698333094182,9.336830465105024,2
2678,1.4009235900825114,0.6059081051041315,0.025703288179461548,0.07342987543549373,0.10115341136516087,-0.016564279100357113,3.729462752895903,1
2679,1.0385253502981877,1.2920817400658522,0.4432205678054114,-0.12758201993225993,0.05949189785590148,-0.012471413651537339,4.3515576725229215,2
2680,-0.289127833979961,-0.11951721138223537,0.422059639441828,-0.18879247017605857,-0.11679473751332613,-0.010856664318938614,9.70556069814582,1
2681,-0.6469216227237565,0.7790057095063809,-0.12651279178524277,-0.0845967293757898,0.11495802638761637,-0.013230271448441328,7.206264367096939,2
2682,1.0676093941169316,0.5814453057583,0.4722156824817124,0.1526919581402118,-0.19816568707585536,0.06433677636834273,0.272167789325779,1
2683,0.8151513636493934,1.3803945459797924,-0.47723855291426187,-0.12657937295760663,-0.0072170242607652035,-0.03208422896789698,4.186138937594156,2
2684,0.9576566888546569,0.9734814349617062,0.14887478064512571,-0.08719086262864845,-0.11302806036488589,0.054839072301974684,5.997802116730745,0
2685,0.0654192512075582,-0.9425217378658521,0.3604130714755721,0.01754522763245353,-0.08568886676751793,-0.017476045394644382,9.181698619134337,2
2686,0.2997151933707818,0.3592487093283192,-0.04240156536555151,-0.13281201553733127,-0.04862018260836995,0.022288085471668495,0.05808190290447495,2
2687,-1.271937869515399,-0.4639067961868619,0.23000332409402824,-0.08574931400567953,-0.06859892475201074,-0.0019456768196586677,7.518862052990653,0
2688,1.0485033909881851,-0.3037591877086241,-0.4352992455552923,-0.02729182726266574,-0.025614481329127775,-0.02475455343024542,7.368886504916803,1
2689,-1.2709279157284716,-1.1931913657257849,0.09031452444108434,0.09696163669598479,-0.12585291317707475,-0.04380853599214403,4.230883242815551,2
2690,-0.5181701966709945,-0.23876824925855766,-0.47390963995411306,0.1393524361164985,0.03349858091910188,0.0948719668789054,3.2340467645182764,2
2691,-1.2036098984689074,-0.6201238397341594,-0.21109966215724774,0.004249427445832399,-0.08330370365128187,0.02173809445438364,3.383637943940766,2
2692,0.6990369851256886,-0.6501293200710574,-0.3151778726210378,-0.1192219606138199,-0.04253440612633605,0.013037400975420124,7.453161061475917,1
2693,0.7732297621080879,1.1328231279818244,0.19933654075788432,0.17555430567096908,0.181342221633347,0.09101467655235823,6.887440157811983,1
2694,-0.8336977006051902,1.0252245976337226,0.20530288823835718,-0.0919408910340474,0.13088687755747103,-0.02208743136190032,5.029603571272264,2
2695,0.6045087649172691,1.2855537715294614,-0.07685817633705028,-0.06432804222746943,-0.1850221154295733,-0.07901649219445413,6.856681380526822,1
2696,0.05060351416879305,0.9888586383294755,0.4653632771311431,-0.1491724857340352,0.007652236927842226,-0.09888224279740883,5.807727033498477,0
2697,-0.8211487372920483,-1.1470239118652554,0.16327380260680824,-0.060253025029697455,0.03866304105048851,-0.0694847536377427,6.00737676382324,1
2698,1.3063775130805655,0.655124262915626,-0.45462083281064214,-0.0661487623181296,-0.0815671224912741,0.0582722110740552,7.866782329418534,0
2699,0.7311034409503074,-0.26077481062768526,-0.40729061282625156,0.07092146479057504,0.03087683955632184,-0.035428200425147424,8.404920478977514,1
2700,-0.2321974285703754,0.40985999423127106,-0.49341886879302166,-0.12736318898148574,0.17250931954027243,0.03808952694561821,6.494511026234861,0
2701,-0.3955874965360269,-1.1576325265249758,-0.2934764395456393,0.12286492184224901,-0.15898517672184087,0.01692679554828684,2.1869850648014117,1
2702,-1.1431186615816293,-1.1797659207166207,0.4797797752368258,-0.010757476767329244,0.0940045813829265,0.08156026368194408,5.1822915657288275,0
2703,-1.3717255405152065,-1.3918084236765556,-0.4523719241774352,0.11804659319145028,0.10540170169078394,0.011389434285917474,8.319539811747312,1
2704,-0.1795537552689681,1.3381675196400744,-0.19057654690558334,-0.03927513776530636,0.09520953877955407,0.0027584195549710533,4.867200700377823,2
2705,1.2208733668775809,-0.8641743231654652,-0.4077314544542633,-0.005262986849233459,0.0500402500697234,0.06516605353805235,8.486516279705851,2
2706,0.8142481468895117,0.6714287864461035,0.2630136904351109,-0.08531782682604848,-0.02844980058840313,-0.021014245136521725,6.523144063132085,2
2707,0.896390002705906,1.1851224359174894,-0.15243557852622436,-0.08927023900412384,-0.013197539502742245,-0.034355328814009364,4.560814993355881,0
2708,-1.3962154158548055,-1.4498280135232635,0.04513362976273816,-0.09934327851500387,0.11522607419083891,-0.07331334561883779,8.508095219135896,0
2709,-1.380438619502354,0.8003153721338361,0.0251494938863307,-0.09942916469232702,-0.14816381302781872,0.03649945688633102,1.2377000025714167,2
2710,-0.6631927171830018,0.3909065929620237,0.14317760539189395,-0.009958239891244725,-0.04835761869475999,-0.003947261269958882,7.675406372265845,0
2711,-1.097393129853725,-1.117660887219527,0.42181541565676905,0.15293115829240778,0.1320257584445097,-0.0694521739559329,7.306704316683435,1
2712,1.478725369027706,-1.4827658911818742,0.2514278438311073,-0.05301048497137725,-0.025120828737851764,0.008575703321255942,8.590445789426365,2
2713,0.49362441358517906,-0.8412451906693282,0.4216636914105626,0.1774299828621692,-0.16816052430317374,0.028240363071613983,6.8768165914485655,0
2714,-0.8317554946391776,1.2698520576751857,-0.2578806607739015,-0.16289539312811674,-0.047046169974635454,-0.05359467223880765,1.4354826728861232,0
2715,-0.23456180122350356,1.0049473914485332,0.33799746527623664,-0.09622558042733678,-0.1964592439831462,0.09341676986537048,3.6524114783970085,2
2716,0.8730696870922547,1.1871513126849553,-0.4457655834757316,0.14594324208652704,-0.19664925111676157,0.037389038224131504,1.9208095194227774,0
2717,-0.5887015706618477,-1.3805257206724733,-0.36476527969130224,-0.10944560442474374,0.14519395629780169,-0.07997942643506745,6.264925970330375,0
2718,0.219299296712955,0.7121306553739792,-0.19215194355821819,0.17757819364161664,-0.06823697435043852,0.06053731237832213,6.194302354879117,2
2719,0.8429830838267192,0.07165477245351348,0.009679137130302773,-0.029877061803217225,-0.014292839070489144,0.09465101487972818,1.793402352029188,0
2720,-1.0476787854603185,0.433065403264806,-0.49717271089613935,-0.11985231565870098,0.09696217699535653,0.0667917783311639,7.299859301779439,1
2721,0.7131483721643179,-0.13034759386630568,-0.2204815887142917,-0.07337229115306415,-0.1813510918094312,0.06571342939433342,4.1515201274994995,0
2722,1.1545386652380865,1.471667936842901,-0.4482655080902088,-0.1222418730898761,0.11769300653709602,0.029687393557759595,6.948334302687928,0
2723,0.9468996923486914,-0.8058683687364347,-0.1629341047310905,-0.17153032401791812,-0.018025088165770586,0.07045668116389028,6.256979373775767,0
2724,-0.9626854681123597,-0.2839472122629134,-0.48460562091399517,0.09348510754023509,-0.12385471936541391,0.04795873890275382,3.485947636391063,1
2725,-0.5979893519852042,0.47895963199342706,-0.153819117697378,0.18323730333227845,-0.16174311996754032,-0.09076408740327938,3.2460766999659834,0
2726,-0.5279003405973561,-1.4098524210099002,0.42899085923032776,0.048301686854454656,0.0857411125253234,0.010345883464371403,2.159158508593962,0
2727,-0.7728360843081793,-0.7938299535991322,-0.13038613703871138,-0.17421794053733058,0.0726945917869104,0.06259771475629358,7.886586805182744,1
2728,-0.4211067193869211,1.1437114676179325,-0.31999817970540545,-0.06452475111529918,0.0885706931053894,-0.036813383899460414,5.045880117020281,0
2729,1.1669971599796476,0.5204335061439496,-0.42882744924875715,0.05743479061847867,0.1323520214633639,0.04005459859120303,5.450529653137964,0
2730,-0.04759040117254587,-0.12843430179106985,0.22473494952298712,-0.04338941181378547,-0.18201406922360142,-0.09740432735548177,4.3625782139690115,1
2731,1.442044927465992,0.2579968619742061,-0.49656335567511434,-0.08525373224464042,0.1719355867724986,-0.09231281701764574,4.433825537174833,0
2732,-0.5248123269150735,-0.1362271390967542,0.1314739918135268,0.005268193352365058,-0.12369612040466725,0.06219020889423374,3.409644079002807,1
2733,1.1439159078596801,-0.15308357933892403,-0.3807232051103041,0.09721048918661135,0.09066472499825895,-0.08510675635023966,7.518898128921488,1
2734,-1.017255571993702,-0.41943509994913075,0.26437815312659874,0.08902661622281333,0.047317576449791426,0.09426654322090447,1.4381592448679188,1
2735,0.44115364432485626,-0.8268121467409603,-0.47844570163612465,-0.14783365808187293,0.01596572233560417,0.09436143044526399,9.309834490889989,2
2736,-0.40750801593060704,0.6254080918186156,0.2930576596578238,-0.08351583141321971,-0.0861967194640116,-0.08380653217648033,4.0381199709837885,1
2737,0.16131151421446144,0.021872113676053573,0.28369796810921755,0.15958977315793094,-0.09825397542242041,0.031560130854981244,3.1507302101624606,1
2738,1.3436102039251692,1.3268712278355972,0.22407803981688423,0.11228185251099787,-0.007762732896982982,-0.018925867706416827,9.757009328708287,2
2739,-0.9359681564122788,-0.6406169090162875,-0.1577937818873285,-0.12719754847406922,-0.10872556450185603,-0.03383877847574264,5.588873569691097,1
2740,1.438044178537866,-0.6013348989199703,-0.006195148287584162,0.12109222911694134,-0.05795402660980861,0.019099816540179046,4.057218150458529,2
2741,0.047713075282145745,-1.022222831725669,0.22030411479605227,0.0015886607961304033,0.1275464197359767,-0.0208617945229896,5.951943564837052,2
2742,0.24643511185054523,0.38823135654262186,0.2569691586441214,-0.19298353461053921,-0.12763227278889544,0.09039637793570152,4.326303599908769,1
